Academy,Empty Goal,Training,0.884146341
Academy,Empty Goal,Training,0.915151515
Academy,Empty Goal,Training,0.931677019
Academy,Empty Goal Close,Training,0.979569892
Academy,Empty Goal Close,Training,0.977886978
Academy,Empty Goal Close,Training,0.972413793
Academy,Pass and Shoot with Keeper,Training,0.611486486
Academy,Pass and Shoot with Keeper,Training,0.704968944
Academy,Pass and Shoot with Keeper,Training,0.541516245
Academy,Run to Score,Training,0.905882353
Academy,Run to Score,Training,0.93902439
Academy,Run to Score,Training,0.923566879
Academy,"Run, Pass and Shoot with Keeper",Training,0.670731707
Academy,"Run, Pass and Shoot with Keeper",Training,0.750988142
Academy,"Run, Pass and Shoot with Keeper",Training,0.487562189
Academy,Empty Goal,Testing,0.559241706
Academy,Empty Goal,Testing,0.510460251
Academy,Empty Goal,Testing,0.656084656
Academy,Empty Goal Close,Testing,0.415467626
Academy,Empty Goal Close,Testing,0.14893617
Academy,Empty Goal Close,Testing,0.363636364
Academy,Pass and Shoot with Keeper,Testing,-0.439393939
Academy,Pass and Shoot with Keeper,Testing,-0.341463415
Academy,Pass and Shoot with Keeper,Testing,-0.067669173
Academy,Run to Score,Testing,0.413793103
Academy,Run to Score,Testing,0.4
Academy,Run to Score,Testing,0.348837209
Academy,"Run, Pass and Shoot with Keeper",Testing,0.004366812
Academy,"Run, Pass and Shoot with Keeper",Testing,0
Academy,"Run, Pass and Shoot with Keeper",Testing,0
